한승현,LT,0.000,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,53301,0,0,0,-,0,0
오서진,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,55005,0,0,0,-,0,0
이상동,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,69054,0,0,0,-,0,0
이정현,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,67048,0,0,0,-,0,0
주권,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,65060,0,0,0,-,0,0
최동환,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,79140,0,0,0,-,0,0
이율예,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,55832,0,0,0,-,0,0
조병현,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,51897,0,0,0,-,0,0
최민준,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,68856,0,0,0,-,0,0
한두솔,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,68092,0,0,0,-,0,0
홍대인,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,55897,0,0,0,-,0,0
한재승,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,51994,0,0,0,-,0,0
전다민,OB,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,54214,0,0,0,-,0,0
홍민규,OB,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,55267,0,0,0,-,0,0
권혁빈,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,55371,0,0,0,-,0,0
김병휘,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,50304,0,0,0,-,0,0
박윤성,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,53301,0,0,0,-,0,0
박주성,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,69328,0,0,0,-,0,0
서유신,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,53309,0,0,0,-,0,0
알칸타라,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,69045,0,0,0,-,0,0
이승원,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,53302,0,0,0,-,0,0
주승우,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,52330,0,0,0,-,0,0
임시,WO,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0.000,1,0,0,0,-,0,0
